Id,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,TotalBsmtSF,1stFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,YrSold,LandSlope,LotShape,ExterQual,ExterCond,BsmtQual,HeatingQC,KitchenQual,GarageFinish,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Functional,FireplaceQu,GarageQual,GarageCond,PavedDrive,Fence,PoolQC,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,2ndFlrSF,LowQualFinSF,BsmtHalfBath,KitchenAbvGr,GarageYrBlt,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,SalePrice
175,47.0,12416.0,6.0,5.0,1986.0,1606.0,1651.0,1651.0,1.0,2.0,0.0,3.0,7.0,1.0,2.0,616.0,2008.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,1.0,5.0,2.0,6.0,3.0,3.0,3.0,3.0,0.0,0.0,1986.0,132.0,1398.0,208.0,0.0,0.0,0.0,0.0,1.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2914253003655298,0.2359275071532185,-0.1079843829750144,0.10488996394297495,-0.05656821855643826,0.21524553409068156,0.007457076769213656,0.15497564967350055,0.01477774258218669,-0.08085254584323268,0.1000328430091479,0.03828129415496375,0.04040203229374283,-0.11989153538976162,0.18714082121574058,-0.05266676944597532,0.04482083001438007,-0.09606215784105146,-0.06302925579058678,-0.0008009420178714863,0.11736723149479035,0.04601466439776801,-0.17025333166411505,-0.1645507955435213,0.09082961121607906,0.12665590647983638,-0.09199103863183834,0.04211810260114605,-0.25005703135321083,0.12315499024572436,-0.1821346443815993,-0.3157910586250876,-0.1531834142612727,-0.24387430265640697,-0.05344759629235745,0.04241587355574718,0.0861517011368381,0.2206031300485309,0.340576031423705,-0.21884482076999082,-0.13693944160205015,-0.013256339763336721,0.06121350291542791,0.0011374352240291102,0.11150036999745917,0.10314113772659134,0.029717301883081634,0.017527848912196636,-0.16469408183346365,0.19813418427292168,0.1366005550039856,-0.09880510577156269,-0.13402998239802658,-0.2386070742290505,0.055796702339986695,-0.02862260087192358,-0.17699595115212696,-0.17764286303186783,0.2991419710430811,0.09730115050041893,0.08018280526945967,-0.0928077363417873,-0.0036145194062943992,0.20736715463563948,-0.025134192407823573,-0.0516535012391456,0.19892816483398476,-0.09323215269338901,-0.19151661097365358,0.0656912631232739,0.0914028584154951,-0.08212324945473555,-0.006954752321906183,0.11643658137966174,0.045209128508131975,0.014086192401917772,0.0708586337604174,0.07802335073279093,-0.07330982601312215,-0.16154240760728275,-0.004128809854453491,0.021538094186766932,-0.01793010688987877,0.08130275589015047,0.1802400614878423,-0.13343092645971896,-0.19675670861429212,-0.04510325281705168,184000.0
182,54.0,7588.0,7.0,6.0,1920.0,793.0,901.0,1802.0,0.0,1.0,1.0,4.0,9.0,1.0,1.0,216.0,2006.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,1.0,3.0,1.0,2.0,1.0,8.0,4.0,2.0,3.0,3.0,0.0,0.0,1950.0,0.0,352.0,0.0,441.0,901.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.5471961490478795,-0.3594107646182879,-0.25437623153710964,0.07215872143106859,0.3075246353428159,-0.09120330373485454,0.13176036654247653,-0.8434438528249734,0.8534740288873922,-1.2036920203939343,0.5219846437881095,0.16699578160720055,-0.11130124928478918,0.3978237255045588,-0.5189093835550195,-0.32812376323354003,0.07542204869992825,0.2780754003723195,0.006953216287778364,0.0950979515624975,0.3021452802733285,0.5697362296813322,-0.03205099709204779,0.11811027667905709,-0.46209235345270444,-0.06818870560763611,-0.22925748909215934,0.41936082347392056,0.1754552535406134,0.23497457394259127,0.011991597827208681,0.17881065704084548,0.2518974311386383,0.10150352344736992,-0.2975830613714466,0.14117142724994214,0.03186754804838516,0.13824562870855703,-0.2409904512895781,-0.008634710268047035,-0.06836551462061836,-0.10514204772152864,0.05563948499879451,-0.3276341693117471,-0.08228613760909581,0.03079395771950164,-0.02080218393719577,-0.1258671600426929,-0.095114724703064,0.08617250644909162,-0.03522347900972389,-0.2510254675441314,0.2721275944066777,-0.10997824725189853,0.04723923811591817,-0.029414532744637328,-0.22125352257561293,0.09109427860999939,0.05115039054467964,-0.24558030690852184,0.19039665257889038,0.06699436734455157,0.15005256245371593,0.19693389948786316,0.03371372099802932,0.17703640197907022,-0.008201106271845365,-0.09278702206643565,0.050642252865751955,-0.3197416379712261,0.33335176945835193,-0.1373880074027948,-0.11241437900609241,0.1811022088135766,-0.12840529308382237,0.059550229676176125,0.03621057799956556,0.027222806939172988,-0.07007836181044544,0.04782803531114078,-0.10820380745512927,-0.02965921363147885,0.03845230409804952,-0.0629635364446818,0.3308253988593911,0.09770262008887347,0.24085853138147267,0.11350095131091911,200100.0
187,69.0,9947.0,7.0,5.0,1990.0,1188.0,1217.0,1217.0,1.0,2.0,0.0,3.0,6.0,0.0,2.0,497.0,2009.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,1.0,3.0,3.0,6.0,1.0,8.0,0.0,3.0,3.0,3.0,4.0,0.0,1991.0,0.0,611.0,0.0,577.0,0.0,0.0,0.0,1.0,168.0,27.0,0.0,0.0,0.0,0.0,0.0,-0.21982843177239708,0.6095443233134767,0.14604155847384298,-0.3689214467749958,0.3663058182182755,-0.18403662739168622,0.0654221744821925,0.21775829368913585,-0.006304152737644643,0.11400426865781904,0.15505987846577776,-0.18524969124947582,-0.2924253936075482,0.654799548231684,-0.2737974058586147,0.09934350225052437,0.015185481812551145,0.21801607713602847,0.046552553293225996,0.3114202110068465,-0.12575141208267868,-0.23880684090914822,0.1512483306750599,0.14569365450880958,-0.15184203744279287,0.29875804169027265,0.06987470024778185,-0.134042497636717,-0.06143302373225798,0.1663252912966872,-0.35205777592723253,0.34151283539826977,-0.10084337779274788,0.018709745896114082,0.31139050420981806,-0.0860476650341731,-0.046071772311509655,-0.0724199978225241,-0.13623984422229574,0.12494119783338854,-0.2508348413670965,-0.2179614133966623,0.1126516955358443,0.14661899438434878,0.04809753955401499,0.09568069651272992,0.32761395014968325,0.20406425410276458,0.15748280510275298,-0.09565767758399024,0.0077807766020191035,0.23360430636952484,0.020186052410298628,-0.11941734834863241,0.05449421210186662,-0.08897841215238116,-0.09936764871752629,-0.2010529305056688,-0.1738785581767577,-0.006396366012877595,-0.20095938606451152,0.10358671349300905,0.4058032477271403,-0.015615692649317343,0.1650261410079817,0.15124226109960162,-0.131422247822189,0.10836631128661339,-0.13432483432292328,0.07676292948991549,0.07828646929863489,0.03853561277331563,-0.037036518823658535,-0.024256815954979492,0.10630541412106409,0.1729510579482269,-0.09048387044986432,0.06937262178775194,0.07104264165726162,0.15846925226775044,-0.014905673343882353,-0.3710554685162302,0.06728009529038546,-0.15762195976099938,-0.058878984667866466,-0.11837799389910512,0.07084597322249887,0.23021507772450955,173000.0
188,60.0,10410.0,5.0,7.0,1916.0,660.0,808.0,1656.0,0.0,2.0,1.0,3.0,8.0,0.0,1.0,180.0,2009.0,3.0,4.0,3.0,3.0,2.0,5.0,3.0,1.0,3.0,1.0,1.0,1.0,6.0,0.0,2.0,2.0,1.0,3.0,0.0,1987.0,0.0,0.0,0.0,660.0,704.0,144.0,0.0,1.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.4064017462993817,0.07577893907430733,0.028553365354130618,-0.38941855309695883,0.07380015296565215,-0.12419725588084653,-0.10571660655178905,-0.0041293662815358465,-0.03211485458508868,0.17895417755114723,0.08093732742530814,0.11766932495499015,0.05476218073190371,-0.13464232328445064,-0.11001600341659311,-0.12642453541248813,0.14556795391824667,0.3516537130789644,-0.01787283590881794,-0.19909048051138015,-0.21144875933829707,-0.016536932004781187,0.12063600005215197,0.16043272576801093,-0.2146548568524053,0.20348821733709613,0.28127812313883827,-0.027120494385869404,-0.12616677489671674,0.04777147803126038,-0.2668362589424889,-0.047482947761159106,-0.03444494642056738,-0.02645865522076574,0.11653845123928577,-0.09579614898768296,0.10909757287318718,0.06386003096715764,-0.1670375050508512,-0.16712417565314977,0.05373910625155294,0.02533615079880807,0.058847797736661996,-0.011625518947226505,0.08061329928108033,0.017692210034140655,0.08813454477870254,-0.18705903404592533,-0.017902336318312676,-0.09438670592008581,0.023414635149048946,-0.009656337637020874,0.05151072914933776,0.019279830322020835,-0.07006729775312207,0.07180447631119566,0.14524068510053334,0.014031447307529489,0.047632639158008784,-0.023192471027053796,0.07346729368069646,-0.05124612667720253,0.0278592556635222,-0.02793856640340016,-0.11781877559058987,-0.019773826082836066,-0.0013700750058407733,0.034895676550629154,-0.10326960525031789,-0.012707100634190656,-0.012874131307309274,-0.004188155067717624,0.0998049567637109,-0.015401825376840811,-0.06115019341157319,0.2761815854979613,0.1354213206892659,0.1918250518779772,0.019243932601760865,-0.010126178163066267,0.19576070874857537,-0.12846141164085415,0.07319304911600105,-0.04205546388914563,-0.18145352187734934,0.04420042624857586,0.022638848165647207,-0.2651185785288464,135000.0
190,41.0,4923.0,8.0,5.0,2001.0,1593.0,1593.0,1593.0,1.0,1.0,1.0,0.0,5.0,1.0,2.0,682.0,2008.0,3.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,6.0,1.0,8.0,4.0,3.0,3.0,3.0,0.0,0.0,2002.0,0.0,1153.0,0.0,440.0,0.0,0.0,0.0,1.0,0.0,120.0,0.0,0.0,224.0,0.0,0.0,-0.41100535427238977,-0.46357893140609335,0.6486582321463706,0.21787633669310158,-0.06449438933649655,0.7781377341456253,-0.13940565556560605,0.25589349243612325,0.053905066921994566,-0.04021135786642551,-0.20635249521974136,0.13731991621469405,-0.1850256063796643,0.23986896511837896,-0.26063098705141347,-0.028662757895837374,0.15793995466510302,0.036709106263233066,0.015680528852871224,-0.3649058766067013,-0.26091295487873856,0.3180084723634627,0.08900256612024744,0.37117339715088826,-0.24897159726330528,-0.2202051637038424,0.2560240124179333,-0.14666434814112356,0.1375625039608968,-0.0953408978802313,-0.21147960954071643,0.2846875692500178,-0.03463623224935956,-0.04940119929853683,0.20934865933844496,-0.20687480615001458,-0.23232731923669106,-0.1961318869380797,0.08416689917255697,-0.2830781729771953,0.20695115149577645,-0.22214163683046878,-0.17989406224632298,0.16017923105496726,-0.17177794058573423,-0.0910494021808403,0.13714288559782473,-0.2492675619513036,0.21259710593411751,0.05415823038470075,0.04046440042041456,0.10447757143574195,0.11439064309108406,0.3749296705948648,0.003829869750644408,0.3291402653156329,-0.23667959600182684,-0.029081714436783195,-0.04844476756656631,-0.21314753562822739,0.12219416671403141,-0.09174168175208887,-0.022078169489351616,-0.2927007476670819,0.02578245342698347,0.041497224373875916,0.2375152570002136,0.17065126087182103,-0.13032709777530954,0.09778065496173877,0.03130303989140259,0.09261818104712308,0.05251190191528694,-0.15958045895022374,0.07331013953090668,0.10719118738834592,-0.1108119704954958,0.09940947628331326,0.11604902853791814,0.21018220473968732,0.06129479296235809,0.18239722981189854,-0.04361845713321942,0.021283352420017127,-0.11542975459092888,-0.15398224836201488,0.11683617022511966,0.0753753025558542,286000.0
191,70.0,10570.0,8.0,8.0,1932.0,853.0,1549.0,2727.0,0.0,2.0,1.0,3.0,10.0,2.0,2.0,440.0,2007.0,2.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,0.0,0.0,1994.0,0.0,297.0,0.0,556.0,1178.0,0.0,0.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.3363732167399422,0.03258006929215071,-0.11610396118507776,-0.09290391442983546,-0.15592837716198862,0.2818472878423496,-0.05264699539255222,-0.26657243900350786,0.36918366593492125,-0.41570024212218903,0.32497351899542803,-0.09413992691280314,-0.26491834007576887,-0.04982578491976681,-0.7212142190426307,0.5332761982204873,-0.5263099929199658,-0.5977532335004188,0.13537748024716204,-0.2543233793432351,-0.27702560034145624,0.28990700097744665,-0.05916054599556928,0.6122541297980714,0.1488971424050623,0.35065454534105567,-0.5306911189866493,0.30657912005855176,-0.22862735426858216,0.05550819029424292,0.25386186655147464,-0.026135283193467657,0.3389553072203864,0.19633472396582768,0.15174484174124336,0.2748966051394475,0.4715874974620059,0.007840205053760716,-0.02082633454674297,0.02748164915948178,-0.0673155056208269,0.154326050341202,-0.06866620456955057,0.006485061760048738,-0.13261797948098789,-0.23934662082856803,0.17117033719391572,0.36084288695272826,-0.15255483809968512,-0.24722498293244527,-0.5610341037858496,-0.22337813092854533,-0.16952656614901981,-0.00920065362107468,-0.22617029648357706,-0.013568751235871701,0.11590506323649445,0.2132362553966226,-0.10003106610134674,0.16578803055290267,-0.20704554227083632,0.19594729866089605,-0.2539326655421946,0.14680474388055692,0.04954006583136107,0.13386544230741532,-0.04594226367569733,0.10323875391422327,0.040644189526105205,0.3491397457652967,0.026201622886379502,0.15175108121481906,-0.17609299004602574,0.047504881481029625,0.011517800847170124,0.05171419961212408,0.39550563595703586,0.11614005727594942,-0.1191513728030891,-0.004190306315177479,-0.042669117801231296,0.39601624491819554,0.3467876143617414,0.0698744135825998,-0.21499410356866908,0.07941318865562455,-0.10492209582516857,0.1739380642668226,315000.0
193,68.0,9017.0,7.0,5.0,1999.0,1431.0,1431.0,1431.0,1.0,2.0,0.0,3.0,6.0,0.0,2.0,666.0,2009.0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,6.0,1.0,8.0,0.0,3.0,3.0,3.0,0.0,0.0,1999.0,0.0,560.0,0.0,871.0,0.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,-0.34651790210160227,-0.03739045614207273,-0.3041473198140365,0.043639831180588076,-0.018545916450083192,0.08370941206992087,-0.1169175479853221,-0.02443588810791679,0.00911526838437989,0.08789776470690881,-0.16724238965091132,0.07321755631780928,0.05477782305466357,-0.1271132819914523,0.01873076222332923,0.008706644135487543,-0.07383861903824514,0.039954732596461554,0.15223542722628236,0.060439402674664695,0.2948316943038081,-0.1370798735877408,-0.06796115703624436,-0.16104789946258538,-0.1790750413021836,-0.07202101909424793,-0.15539052622735516,-0.003913652430006447,-0.16484045800375147,-0.12561506717851076,-0.2624566928004506,0.05080356774668914,0.053347518056249425,0.05064178850651552,-0.01019230857415206,0.12809940930279093,0.10990598488543568,0.1757200567397375,-0.24608592052017259,0.209290314510223,0.01895928069152998,-0.17347446576439352,0.22578146330236157,-0.03220464517861937,-0.13338729410403724,-0.05747844857239936,0.010862389803295678,-0.03864540123280413,0.10019718468343947,-0.07805095767241864,-0.0008680951578369546,-0.2253178704689382,0.012790911296306042,0.03377279878411085,0.00765193709763289,0.05449141647486042,-0.0179050306462679,0.2106769204412642,0.09185344280140527,0.04304990582270623,0.07714464319946775,-0.18475955410433592,0.1277109243947569,-0.1379348681031476,0.11324024024422873,-0.05461608854930459,0.09066540228556859,0.09869733759018429,0.03509147387516552,-0.01148395754183047,-0.10559697980853906,0.08234832173870218,0.06441151259114233,0.14463727995046402,-0.030228957030528983,-0.1264331203671045,0.2044113567162448,-0.18488347829906462,0.04616690287971188,0.0015559563868870888,-0.1714407078484273,-0.025713066307845804,0.07326258826105204,0.22735521988656968,-0.044844339294056866,-0.05147153222923255,-0.010296380138846742,0.07707393996747182,192000.0
207,40.0,13673.0,5.0,5.0,1962.0,1140.0,1696.0,1696.0,0.0,1.0,1.0,3.0,8.0,1.0,1.0,349.0,2007.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,6.0,3.0,3.0,3.0,3.0,0.0,0.0,1962.0,0.0,0.0,0.0,1140.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,-0.11725191033960891,0.5668285512155281,0.08495347155332719,-0.16881404025650273,0.05435611625741302,-0.12293197211377979,-0.4186148571106418,0.06057376747694635,-0.06121069459462206,-0.07570513061121112,-0.10341354872044861,-0.03797370087637073,0.05168485312793991,-0.05389972781800223,0.19329488824258806,-0.5379024637063703,-0.27633045900505043,0.215473235476133,0.4360888732660505,0.2961106990237475,-0.2820166344664544,-0.10487176005438995,0.011285275226873597,0.33396019369861374,-0.011505413142114701,0.20630478935053065,0.10256826292082598,0.021151502506601465,0.007093116462841486,-0.04294080372568834,-0.4232818078432807,-0.04740174812215477,0.14609567632362006,0.5411916799272927,-0.1370180971453108,-0.25030989782735147,0.4956357716491448,0.20340227237309944,0.5799841497918083,-0.130013484026751,-0.135994639578973,0.0073097171788815175,-0.33274507195608294,0.3036214853666012,-0.10379247002077058,-0.11305968428292623,-0.11957051131536199,-0.10838607550158189,-0.26568126507477247,-0.2953964274987187,0.23173892944070612,-0.2973632802480496,0.8952301174687151,0.23423507748555147,-0.45338067434482915,-0.07934720063651594,0.12156696558223269,-0.1934435200257952,-0.026406320885439465,0.18793844851916738,0.29950309585416934,0.1436452260450188,0.18269408579395774,0.49936261543731686,-0.282521737889964,-0.028158984039848307,-0.3108608994547431,-0.13631688851776494,0.29326378286285953,0.07284425310965391,0.09274448214492344,-0.1980986720870218,-0.20388186039529338,-0.325782108708993,-0.05174197611606096,-0.08816122711232909,0.11583422035306604,-0.2151466668222631,-0.027358176333952756,0.23216445530460042,0.031288917930415654,-0.25642465250081403,0.0657776671553823,-0.36148020235884953,-0.05499323291531615,-0.0068305951617993075,0.14650813111847252,-0.004498812366872856,143900.0
210,75.0,8250.0,6.0,7.0,1964.0,1092.0,1092.0,1092.0,1.0,1.0,0.0,3.0,6.0,0.0,2.0,504.0,2008.0,3.0,4.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0,1.0,3.0,1.0,8.0,0.0,3.0,4.0,3.0,3.0,0.0,1964.0,260.0,787.0,0.0,305.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.221597764557856,0.3906803774621485,0.01871641932554509,-0.1478077818429252,-0.09014111482652584,0.10531907967046723,-0.31162128077725065,0.21650490338834066,0.12762820837828281,-0.18906894350942724,0.17730331676208716,-0.08626379831140991,0.23969411341713923,-0.0986539003212224,0.19574596840442593,-0.0510928681368736,-0.10339787789060764,0.089910067937633,-0.004642807205818771,-0.1304926976446715,-0.21986681811382694,0.031175882735864188,0.059725747640412344,0.02762385235702749,-0.07830001563052351,0.09752489686603064,-0.13244429034679148,-0.02542534965225949,0.09486382726741227,0.09754861350752829,0.038176581065320056,0.08076679569734437,0.10752437825716202,0.04375906573120785,-0.044648657849449006,0.06325255880388046,0.035553928060775744,-0.04296610904525418,-0.09799238793547878,-0.03514644025871752,-0.0657730145358833,0.06569543618838687,0.03828485100958044,-0.0012099840812952389,0.11488727846538631,0.11620538426824115,0.12891447981520673,0.12922818503870342,0.06366546869900959,0.04770306228607457,0.09388347265724091,0.0014017625926138525,0.0653413242905774,0.041136212961701835,-0.0021369724135415183,-0.08400548971061937,0.03374655343446033,-0.136665498688205,0.027329134612707716,-0.05126655861683922,-0.003974919240640603,0.0036532051272185066,0.05287091292779538,-0.09116919014263546,0.02464147532306353,0.028838153186320856,0.09310866706348123,0.07875347464584292,-0.09390099537940232,-0.0309223550999725,0.025271130694285052,-0.14406650117630512,0.06188590897625737,-0.012295989085988017,0.02408117562997394,0.13221854455220458,0.004350957810978992,0.0064009171710082665,-0.05796888931868882,-0.013849349897254054,-0.02970108888376921,-0.03264962478819775,-0.06663733560196708,-0.15797626526459466,0.061593781017317384,0.016641411539187193,0.012542883874943334,-0.24476809714321762,145000.0
216,72.0,10011.0,5.0,6.0,1957.0,1070.0,1236.0,1236.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,447.0,2006.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,1.0,4.0,1.0,7.0,2.0,3.0,3.0,3.0,3.0,0.0,1996.0,64.0,360.0,0.0,710.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1487966450692531,0.4567596006785326,0.10575148717479244,-0.2728225753050966,-0.03523635212744259,-0.018642653587051115,-0.3464999004433184,0.1397583940736297,0.12787159273581697,-0.13403851726003588,0.06741556529611915,-0.015316398649487913,0.13256385737310739,0.009586791667573957,0.08623648986554536,0.003513156119095987,-0.1049598036137714,0.1269391327272264,0.11191219330231976,-0.03132089266561399,-0.13004885880333716,-0.05688364004879374,-0.007775777973134205,-0.0010433934757231318,-0.1700192337228066,-0.026825495844832094,0.01455853149996233,-0.11816013833029325,0.00444113489211039,-0.07053462989331838,-0.09633043291497319,0.01122164770609819,0.09059276314972949,-0.06977828433215817,-0.024327790919463767,0.0279172886716407,0.01610470054302489,-0.02084250851333223,-0.11470620532969054,-0.026168735226147443,0.13010594725985705,0.14278966725152004,0.029006494506270557,-0.10169823282446357,0.007581967214906523,0.07537666791905451,-0.08615743922269081,0.008747840876588545,-0.05005309853028398,0.05886254908760827,0.024084102448251318,-0.02915585213016785,0.019707953930955577,-0.037716786907622125,0.0037994289583172217,-0.08569037718656458,0.030693128073878473,0.030500951815805647,0.0719191419699837,-0.05492676032628151,-0.06469926262814485,0.11218492436359016,-0.013712114465958871,-0.08528134008954008,0.07824355794244994,-0.08035276996204742,0.1282715893353776,-0.03723893059685005,-0.0034397758897737048,0.0280147033715236,-0.10017861970791336,-0.03308545445444909,0.008840680135656509,0.11766073050771723,0.07334558381922368,-0.01200686037755787,-0.10198335369341602,0.002520218426926093,-0.12837664208302846,0.05140165884358911,0.02807884645311598,-0.172373098753367,-0.03578238374792566,-0.1850513283755614,-0.048895815110051435,0.05649758681682182,0.01896025226228251,-0.10638589652075638,134450.0
217,65.0,8450.0,7.0,5.0,2004.0,1436.0,1436.0,1436.0,1.0,2.0,0.0,3.0,8.0,0.0,2.0,484.0,2008.0,3.0,4.0,4.0,3.0,4.0,5.0,4.0,1.0,3.0,2.0,6.0,1.0,8.0,0.0,3.0,3.0,3.0,0.0,0.0,2004.0,266.0,946.0,0.0,490.0,0.0,0.0,0.0,1.0,139.0,98.0,0.0,0.0,0.0,0.0,0.0,-0.37131489067047824,0.020870057878914116,-0.21964303092374415,-0.013969220192329284,-0.03392989878118161,0.034757120205296574,-0.12539087351114583,-0.0024357784012938857,0.08827864858769652,0.11626781533346378,-0.20203277596014357,0.07259774467628471,0.05081851220667165,-0.09524171352555388,0.04172710204169617,0.005524568398953132,-0.11209745522276154,0.07555754715459082,0.109927697060023,0.04216441930441121,0.25649462770976095,-0.17253258509187683,-0.10876427142023555,-0.184231841869811,-0.052463392353386394,-0.09218531269436529,-0.08046529390350578,-0.00013624816747102723,-0.01731976257963841,-0.11415819698092765,-0.10380726756380415,-0.0822418763820103,-0.024337165686658113,-0.02739920582598823,-0.043906371420305276,0.11834400693436582,-0.027249454265985656,0.13116449133188487,-0.017265111029630548,0.09393267940282142,0.14804850581537907,-0.08517784057790186,0.020667061062388192,0.006834990336311925,-0.13548480962026574,-0.045201605009378705,0.13210319696650608,-0.1600545137950088,-0.008086494043705029,-0.054038818728848095,-0.10526374182846744,0.016332730974662073,0.05812033891482863,-0.12158311622609234,-0.005390196588901368,0.08080451946395134,0.008374697380217268,0.016023140109536305,-0.01882325716060421,0.054153896816509645,0.14176989701088705,0.0236761292738849,0.054298716030596834,-0.10064550493239822,0.06682674631872167,0.04264511947783923,0.05809551371527602,0.11619732268106324,-0.04486843399935897,0.09049473838440895,0.10141121392219433,0.12510247790080545,0.05058845048473016,0.0749564627473714,0.017836796341202724,0.09117879572103403,0.09962443569858254,-0.044672254772774665,0.1324247330457513,0.00943503806975836,-0.22079627091933143,0.03424232318426129,-0.07360098067535263,0.037862201629658046,0.15832366180702878,-0.044505102423562475,-0.019594534655713956,-0.007255843020488931,210000.0
219,69.0,15660.0,7.0,9.0,1939.0,798.0,1137.0,1954.0,0.0,1.0,1.0,3.0,8.0,2.0,2.0,431.0,2008.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,1.0,3.0,1.0,4.0,1.0,8.0,3.0,3.0,3.0,3.0,0.0,0.0,2006.0,312.0,341.0,0.0,457.0,817.0,0.0,1.0,1.0,0.0,119.0,150.0,0.0,0.0,0.0,0.0,0.06936808302459825,0.012148117916131719,-0.2014238875509271,-0.18962778605418268,0.01523776060433835,0.06111510160921137,-0.08276006629234064,-0.2359764221588092,-0.018207601691896634,0.21902986053711582,0.03710866333760312,0.08833911243103237,0.03089219128813455,-0.02571598065154239,-0.25460500662575686,0.10970585945292557,0.20136881310851712,0.04409944696989779,-0.14387046231450185,-0.17246213226357698,0.12472421007964234,0.07538046392412172,-0.08681934644053256,0.14611693144503524,-0.15822577062879442,0.04716125975703635,0.08739231638483277,-0.07578900519266799,0.029399717106739033,0.18399961767188147,-0.19536938648474117,-0.16374315445086265,0.08513980662378101,-0.19558152546322327,-0.1795007971083368,0.037579644906030184,0.041549183077218506,0.2524459109735307,-0.0965951944007488,-0.09487879664022018,-0.13035954267470323,-0.06593358839078789,0.09049417769306564,-0.14672325194459448,-0.11533155008217265,-0.022135229734576926,-0.12738857821070204,-0.04844652995446042,-0.18179953590594697,-0.0213742056465394,-0.09524942633635584,-0.03905483208135404,-0.010109323969307034,0.00814542481358515,-0.057894199015660446,0.11194874507738199,0.02631321826048918,0.28098842329945667,0.0788771038066642,-0.211594334743937,0.008600175124446663,0.21023119894913583,0.07457948667036463,0.31100733229890676,-0.028904847749866677,0.1079452491933699,-0.07908187341571703,0.04089507078080515,-0.02119043581565607,0.1352163086832777,-0.0893583537002983,0.09682566874202493,-0.05876705073801054,0.018726596391566663,0.1369024872326152,-0.13587940365780066,0.019260259775158713,0.11965526952014817,0.10825909454663848,0.06094777510336093,0.08698865631775447,-0.10948210005786126,0.06207649852427026,-0.07264949980595475,0.08851030674358973,0.17297631080985915,-0.09952141156642888,0.14660846614300793,311500.0
